"SiteUrl","WorkItemId","Status","LastProcessTimeUTC","CompleteTimeUTC","VersionsDeleted","VersionsFailed","StorageReleasedGB"
"https://soderberg.sharepoint.com/sites/FS-IT-Infrastructure","8d77e94c-5d72-46e7-81a8-66e19a8e28db","CompleteSuccess","2/16/2025 9:09:07 PM","2/16/2025 9:09:07 PM","19222","0","53.748"
"https://soderberg.sharepoint.com/sites/FS-Risk-Riskkontroll-hantering-Student",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-FDI",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Lonefilsexperterna",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-ProjectChili",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-FredrikStahlberg",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-PortfolioSolutions",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-PensionHub",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamAllLines",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/nl-cb-Algemeen1",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SoljenochCoForsakringskonsultAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Halmstadskontoretgemensam",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-EGL-Forsakring-Malmo-AB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-IBNQ",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Scania",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamHolmstrom",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Tailor",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Catwave",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-VDvVDGemensam",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Ledningsgrupp-CentralAdminLiv",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamFredriksson",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-MA-Student",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-FO-Skatt",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-ChatGPT-Kunskapsklla",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-StenssonFinansochForsakringAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SPHBAFStockholmAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-Documentationcontrol",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-NO-Marked",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Korsforsaljning",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Paralegal-Juridik-Stab",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamCommercial",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Gavle",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-BolagsStammor2020",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-InproPartnersAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-JHSHStockholmAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/NO-NL-KystmeglerDropboxBackup",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-VST",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SPiUppsalaAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Team2N",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-S.P.OlssonSthlmAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Benefits-Sweden","5b59ae2c-5cb9-4d8c-8102-be4dc6541f24","CompleteSuccess","2/22/2025 12:10:44 PM","2/22/2025 12:10:44 PM","25030","0","53.706"
"https://soderberg.sharepoint.com/sites/FS-SIPoolDK",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SE-Non-Life-Group",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamAalborgSkade",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Gavle2",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-PensionIT",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-RevenuesWM",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Finance-BudgetSPICAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Bokningar",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SP_Zimply",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-FO-FTES","1f94af65-7c31-48be-b1ba-93f56614d1d1","InProgress","2/22/2025 2:30:05 PM",,"22299","1","6.663"
"https://soderberg.sharepoint.com/sites/FS-CA-STH",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SvenskakreditforsakringarAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-NyaPremiecentralen",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamCAForarbetenFlytt",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SupportLiv",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Receptionen-MSG20",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SPLulea",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SustainabilityWeek",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SPHambergGustafssonAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Schneider",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamAlpha",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Behorighetskontroller",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-Styrdokument",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Nordflex",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-BusinessSupport",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-CA-KAM",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-AnalysForvaltninggem",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Internkommunikation","944bf967-f056-495b-a0f8-631b8af3d057","CompleteSuccess","2/22/2025 3:39:21 PM","2/22/2025 3:39:21 PM","1538","0","204.061"
"https://soderberg.sharepoint.com/sites/FS-WM-GDPR",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-oootestsite01",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-NO-Eiendom",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-Sticket",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SemaforoAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/nl-sm-Facilitair-F5819",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-Kassa",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-CA-FO4",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-CornflakesAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamGranlundMoller",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-LegalHumanResources",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Team-Jonkoping-liv",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-HH2Admin",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-SecuritiesExcellence",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SE-Non-Life-tillvaxt-affarsutveckling",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Vakuutusvahti",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Munchenbryggeriet",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-NPAP",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Admindebitering",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SPAssurans",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SPBors",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Juridik",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SE-Life-Ledning",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-ProjectRise",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Mynchen",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-ITScanningTest",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Helsingborg",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Woodridge",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-NO-VirkeForsikring",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/GlobalGuidelinesTemplates",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamHalmstadAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SandbergochPartners",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-ProjectBlueprint",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamNord",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamKarlstadSkovde",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-FIEnkat",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamOsth",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SalesWealthManagement",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-IM-Teamchef",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Stureplan8",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Pension-Produkt",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SPGTWStockholmAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SP-JOERSkellefteaAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Ekonomirapporter",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Assurans",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamLandbrug",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-TailorMade",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SPUddevallaAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Inforsaljningsmaterial-Liv",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/G50",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamLennartJonsson",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-NO-Medlemsforsikring",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Team-Efterarbeten","4e220c67-2469-45fd-8c23-6d5e5cf1b671","CompleteSuccess","2/22/2025 1:03:53 AM","2/22/2025 1:03:53 AM","3522","0","13.324"
"https://soderberg.sharepoint.com/sites/FS-S.P.MikaelssonStockholmAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamTransport",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamKlippan",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SE-ArchivedITonboarding",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/nl-sm-Facilitair-D5",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-BergaHelsingborg",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-NO-LegalCompliance",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SP-WestCoastAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-PensionPCG",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-DSSGoteborgAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Nya-SPPAWALAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Forsakringsstrategi",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SPPrivateClientsSupportAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-POSHAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-NO-ClaimsLink",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/nl-em-ITAdmin",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Formedlarregister",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-NO-MeglingNaering",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Skyddade_dokument_individ",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-DR",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-AkeDanielssonKonsultiVarnamoAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SP-JPJPVaxjoAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-RAALAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-MattiasJonssonITSupportX",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SE-Non-Life-ClientFunds",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Team-Jan-Allan-Sundsvall",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-Boarding",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Gustafssonsthlm",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Onboarding",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-ComplianceASM",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-S.P.Sjuharad",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-Documentationcontrol-shared",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Risk-Konfidentiell-Allvarlig",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Barrling",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SPWealthNorrAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Industrinyforsaljning",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Eskilstuna",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamByggmastargatan",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SE-Non-Life-Affinity",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WilhelmHenriochSamuel",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Aktiebocker-POSHAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SE-Non-Life-Kvant","8bb13620-f081-4a63-a9b8-2b792022e2e8","InProgress","2/22/2025 3:05:55 PM",,"61034","0","141.047"
"https://soderberg.sharepoint.com/sites/FS-NL-MA-LegalCollaboration",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamNewSpirit",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-ProjectRunway",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamRamel",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/nl-sm-Dossiercontrole",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-AnsvarsforsikringPI",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SP-VasterasAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-CFO",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-AnalysLLM",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Bonusmallar",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Asset-Management",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-FRStab",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-Radgivarrapporter",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-FO-Ledningsgruppen",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamFallman",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-NPCKonsumentsystem",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/fs-wm-stabsansvariga",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamNiclasLarsson",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-KalmarkontoretLiv",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Aktieinvest",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-BelnhamAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-S.P.MurrayStockholmAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SPPortfoljstrategiAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Factor-liv",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-MANIGavle",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-UddevallaSAK",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SPInternational",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-Kreditgivning",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-BerglundochSoderberg",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-ExternalMarketing",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/nl-sm-Facilitair-EBD",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-RiskQuant","5712a6e8-5ca3-423f-9bff-aa0c535e2707","InProgress","2/22/2025 4:00:51 PM",,"2903","0","170.83"
"https://soderberg.sharepoint.com/sites/FS-LevlerLG",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SecuritiesAccountingandBusinessControl",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TailorgruppenNordmark",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/TemplateFSSites",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-ProjectFit",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Wisetalk",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-IT",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-KontrollunderlagIM",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/nl-sm-Prikbord",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-GlobenLiv",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-LifeSPBergslagen",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Complaints-Archive",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Risk-Riskkontroll-hantering",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamSPP",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SE-Non-Life-IT-Projects",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamStenstan",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamShanghai",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Optimum",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-S.P.SjuharadLedning",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-ICAMappen",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-AdvisoryNews",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-WM-Depa-Kassa-Gemensam",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SE-Non-Life-IT-InsuranceSystems",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SE-Non-Life-BusinessDevelopment-Non-LifeIT",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SPDanmark",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamTime",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-Optimum-Dev",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-ComplianceSPBolan",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamKMI",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-PEMGoteborgAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-TeamNorge",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-ComplianceSPICAB",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-SPKinnaKommanditbolag",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/FS-ComplianceWM",,"NoRequestFound",,,,,"0"
"https://soderberg.sharepoint.com/sites/TEST-Affarsstod",,"NoRequestFound",,,,,"0"
