"SiteUrl";"WorkItemId";"Status";"LastProcessTimeUTC";"CompleteTimeUTC";"VersionsDeleted";"VersionsFailed";"StorageReleasedGB"
"https://soderberg.sharepoint.com/sites/FS-IT-Infrastructure";"8d77e94c-5d72-46e7-81a8-66e19a8e28db";"CompleteSuccess";"2/16/2025 9:09:07 PM";"2/16/2025 9:09:07 PM";"19222";"0";"53.748"
"https://soderberg.sharepoint.com/sites/KystmeglerAS9";"69ac2029-73a3-4d76-a718-e5fbc91ca93f";"CompleteSuccess";"2/22/2025 12:27:52 AM";"2/22/2025 12:27:52 AM";"6882";"0";"8.296"
"https://soderberg.sharepoint.com/sites/FS-Benefits-Sweden";"5b59ae2c-5cb9-4d8c-8102-be4dc6541f24";"CompleteSuccess";"2/22/2025 12:10:44 PM";"2/22/2025 12:10:44 PM";"25030";"0";"53.706"
"https://soderberg.sharepoint.com/sites/FS-Internkommunikation";"944bf967-f056-495b-a0f8-631b8af3d057";"CompleteSuccess";"2/22/2025 3:39:21 PM";"2/22/2025 3:39:21 PM";"1538";"0";"204.061"
"https://soderberg.sharepoint.com/sites/FS-Team-Efterarbeten";"4e220c67-2469-45fd-8c23-6d5e5cf1b671";"CompleteSuccess";"2/22/2025 1:03:53 AM";"2/22/2025 1:03:53 AM";"3522";"0";"13.324"
"https://soderberg.sharepoint.com/sites/FS-SE-Non-Life-Kvant";"8bb13620-f081-4a63-a9b8-2b792022e2e8";"CompleteSuccess";"2/23/2025 12:47:54 AM";"2/23/2025 12:47:54 AM";"64799";"0";"141.815"
"https://soderberg.sharepoint.com/sites/FS-WM-RiskQuant";"5712a6e8-5ca3-423f-9bff-aa0c535e2707";"CompleteSuccess";"2/22/2025 7:36:02 PM";"2/22/2025 7:36:02 PM";"8686";"0";"220.331"
"https://soderberg.sharepoint.com/sites/MSTeamsOptimumskannaus";"c3a0d0c4-eba5-42dd-bdd9-352edbe92832";"CompleteSuccess";"2/21/2025 4:01:45 PM";"2/21/2025 4:01:45 PM";"42";"0";"0.032"
"https://soderberg.sharepoint.com/sites/FS-Event";"cad62a54-78d5-43af-8d60-41e4df17835a";"CompleteSuccess";"2/22/2025 7:38:00 PM";"2/22/2025 7:38:00 PM";"6194";"0";"10.297"
"https://soderberg.sharepoint.com/sites/MSTeamsGroupFinance";"dc05e70f-69db-4de4-9d5f-2f165f71c6ad";"CompleteSuccess";"2/23/2025 5:54:43 AM";"2/23/2025 5:54:43 AM";"104160";"0";"214.496"
"https://soderberg.sharepoint.com/sites/FS-Brand";"ec8ecaec-f1d5-4ad7-8229-67bc5f2f0916";"CompleteSuccess";"2/22/2025 9:31:05 PM";"2/22/2025 9:31:05 PM";"7151";"0";"105.606"
"https://soderberg.sharepoint.com/sites/FS-Staben-Denmark";"fc6cb96e-c99c-4cf2-b3a0-c9004a7186f5";"CompleteSuccess";"2/22/2025 11:55:37 PM";"2/22/2025 11:55:37 PM";"15";"0";"0.019"
"https://soderberg.sharepoint.com/sites/FS-Archive-Teamdisk";"25500180-4eeb-4eb8-87d0-a1c00069c0c7";"CompleteSuccess";"2/21/2025 12:58:46 AM";"2/21/2025 12:58:46 AM";"7";"0";"0"
"https://soderberg.sharepoint.com/sites/FS-UtbildningLiv";"dea7a495-ef1b-4ade-ba3f-b06b1b5336d0";"CompleteSuccess";"2/23/2025 2:21:27 AM";"2/23/2025 2:21:27 AM";"7931";"0";"1540.582"
"https://soderberg.sharepoint.com/sites/FS-Externkommunikation";"4aa9eb10-892f-4c19-9c6a-e15e7ec36233";"CompleteSuccess";"2/22/2025 7:26:30 PM";"2/22/2025 7:26:30 PM";"2515";"0";"12.589"
"https://soderberg.sharepoint.com/sites/FS-SE-Non-Life-Models";"6ecc5942-900c-417c-897b-02a51fb5798d";"CompleteSuccess";"2/23/2025 3:11:40 AM";"2/23/2025 3:11:40 AM";"11955";"0";"4.43"
"https://soderberg.sharepoint.com/sites/FS-WM-Operations";"bc755cef-367a-45a1-9663-13f072c7edfc";"CompleteSuccess";"2/22/2025 2:54:57 PM";"2/22/2025 2:54:57 PM";"14811";"0";"9.152"
"https://soderberg.sharepoint.com/sites/FS-SE-Non-Life-Eurostar";"06b49463-539b-4f9a-8468-cf35d5efe0d2";"CompleteSuccess";"2/21/2025 6:59:43 PM";"2/21/2025 6:59:43 PM";"2108";"0";"1.315"
"https://soderberg.sharepoint.com/sites/FS-FO-FTES";"1f94af65-7c31-48be-b1ba-93f56614d1d1";"CompleteWithFailure";"2/22/2025 6:37:19 PM";"2/22/2025 6:37:19 PM";"23960";"1";"6.935"
"https://soderberg.sharepoint.com/sites/FS-NO-Finance";"f9e44b0a-3500-48d7-8cd9-68eec9fd4083";"CompleteWithFailure";"2/23/2025 6:09:02 AM";"2/23/2025 6:09:02 AM";"75022";"32";"204.295"
"https://soderberg.sharepoint.com/sites/FS-WM-Instgemensamt";"0d77c531-e560-4597-89fe-e48636288812";"CompleteWithFailure";"2/23/2025 5:49:19 AM";"2/23/2025 5:49:19 AM";"56341";"1";"162.387"
